scaffold,start,end,mid,sites,pi1,pi2,dxy,fst,window_size,window_name
scaffold_7,669024,700047,683018,25000,0.001435,0.001419,0.011369,0.78571,158722,scaffold_7_3
scaffold_7,933875,964928,948288,25000,0.000929,0.000904,0.029929,0.94301,317415,scaffold_7_4
scaffold_7,964929,990537,977718,25000,0.00109,0.001104,0.018516,0.89315,317415,scaffold_7_4
scaffold_7,990538,1018249,1003710,25000,0.000895,0.000896,0.016228,0.900119,317415,scaffold_7_4
scaffold_7,1018250,1054341,1037911,25000,0.001196,0.001304,0.005455,0.639056,317415,scaffold_7_4
scaffold_7,1054342,1086211,1070369,25000,0.00102,0.001008,0.007836,0.779789,317415,scaffold_7_4
scaffold_7,1086212,1123635,1100636,25000,0.001054,0.000946,0.022291,0.918094,317415,scaffold_7_4
scaffold_7,1123636,1161523,1140505,25000,0.00122,0.001245,0.019516,0.886462,317415,scaffold_7_4
scaffold_7,1161524,1189290,1175684,25000,0.001796,0.001864,0.016024,0.803226,317415,scaffold_7_4
scaffold_7,1189291,1238715,1215842,25000,0.000849,0.000942,0.004357,0.670398,317415,scaffold_7_4
scaffold_7,1611134,1651450,1625990,25000,0.001134,0.001034,0.003252,0.51265,192604,scaffold_7_5
scaffold_7,1651451,1681601,1665657,25000,0.001451,0.001312,0.00195,0.178012,192604,scaffold_7_5
scaffold_7,1681602,1709972,1695604,25000,0.001155,0.001399,0.012124,0.817202,192604,scaffold_7_5
scaffold_7,1709973,1741308,1727365,25000,0.001485,0.001596,0.013416,0.802323,192604,scaffold_7_5
scaffold_7,1741309,1777317,1758668,25000,0.002359,0.002092,0.014128,0.737872,192604,scaffold_7_5
scaffold_7,1777318,1819810,1797406,25000,0.001656,0.001638,0.012075,0.769193,192604,scaffold_7_5
scaffold_7,1819811,1856995,1836629,25000,0.001016,0.000954,0.005644,0.713349,293493,scaffold_7_6
scaffold_7,1856996,1897841,1880714,25000,0.001328,0.001299,0.014378,0.8396,293493,scaffold_7_6
scaffold_7,1897842,1923938,1910986,25000,0.00113,0.001081,0.019632,0.898172,293493,scaffold_7_6
scaffold_7,1923939,1954351,1937967,25000,0.000806,0.000794,0.025414,0.941833,293493,scaffold_7_6
scaffold_7,1954352,1984709,1968161,25000,0.001819,0.001646,0.023221,0.867162,293493,scaffold_7_6
scaffold_7,1984710,2030610,2004041,25000,0.001401,0.001417,0.016362,0.847283,293493,scaffold_7_6
scaffold_7,2030611,2058758,2045534,25000,0.001896,0.001759,0.013043,0.762667,293493,scaffold_7_6
scaffold_7,2058759,2091679,2072388,25000,0.00115,0.001158,0.013413,0.848319,293493,scaffold_7_6
scaffold_7,2091680,2117656,2104631,25000,0.00103,0.000918,0.015028,0.881599,293493,scaffold_7_6
scaffold_7,2256676,2301935,2282779,25000,0.001022,0.000993,0.017764,0.897441,288390,scaffold_7_7
scaffold_7,2301936,2350998,2327673,25000,0.001733,0.001236,0.011758,0.788034,288390,scaffold_7_7
scaffold_7,2350999,2379551,2366505,25000,0.001397,0.001164,0.014353,0.84053,288390,scaffold_7_7
scaffold_7,2379552,2407152,2393501,25000,0.000576,0.000587,0.017106,0.937319,288390,scaffold_7_7
scaffold_7,2407153,2439435,2423458,25000,0.000907,0.000988,0.005372,0.70906,288390,scaffold_7_7
scaffold_7,2439436,2465684,2452538,25000,0.001562,0.001511,0.012564,0.783992,288390,scaffold_7_7
scaffold_7,2465685,2492618,2479128,25000,0.002076,0.002134,0.006103,0.498621,288390,scaffold_7_7
scaffold_7,2492619,2525664,2509240,25000,0.001044,0.001255,0.00382,0.550072,288390,scaffold_7_7
scaffold_7,2525665,2563316,2545259,25000,0.000638,0.000643,0.008098,0.859718,288390,scaffold_7_7
scaffold_7,2590404,2624139,2606368,25000,0.001494,0.001444,0.01715,0.848891,184273,scaffold_7_8
scaffold_7,2624140,2650229,2637011,25000,0.001153,0.001163,0.017408,0.880753,184273,scaffold_7_8
scaffold_7,2650230,2681769,2666147,25000,0.001129,0.001371,0.01116,0.809937,184273,scaffold_7_8
scaffold_7,2681770,2719037,2699377,25000,0.001206,0.001098,0.012414,0.831665,184273,scaffold_7_8
scaffold_7,2719038,2756703,2734425,25000,0.001233,0.001123,0.02005,0.893999,184273,scaffold_7_8
scaffold_7,2813755,2850839,2832122,25000,0.001013,0.000924,0.004098,0.629712,114086,scaffold_7_9
scaffold_7,2850840,2898921,2873975,25000,0.001206,0.000904,0.012978,0.856074,114086,scaffold_7_9
scaffold_7,2898922,2964494,2921392,25000,0.001913,0.001997,0.008267,0.624959,114086,scaffold_7_9
scaffold_7,3169774,3197361,3183425,25000,0.001478,0.001646,0.017498,0.840397,114729,scaffold_7_10
scaffold_7,3197362,3223887,3210586,25000,0.00106,0.00103,0.012029,0.846902,114729,scaffold_7_10
scaffold_7,3223888,3250817,3237145,25000,0.001118,0.001653,0.010452,0.774971,114729,scaffold_7_10
scaffold_7,3250818,3277543,3264307,25000,0.001561,0.001646,0.016936,0.833406,114729,scaffold_7_10
scaffold_7,3307692,3343431,3329925,25000,0.000666,0.000704,0.015064,0.916971,314570,scaffold_7_11
scaffold_7,3343432,3373283,3358237,25000,0.00119,0.001223,0.022886,0.903774,314570,scaffold_7_11
scaffold_7,3373284,3402799,3388470,25000,0.000876,0.000859,0.023044,0.930815,314570,scaffold_7_11
scaffold_7,3402800,3434079,3419785,25000,0.000716,0.000735,0.020028,0.933353,314570,scaffold_7_11
scaffold_7,3434080,3461245,3448098,25000,0.000711,0.000872,0.0167,0.913634,314570,scaffold_7_11
scaffold_7,3461246,3487522,3474256,25000,0.000947,0.000905,0.010399,0.843375,314570,scaffold_7_11
scaffold_7,3487523,3515318,3501131,25000,0.00087,0.000816,0.010191,0.851243,314570,scaffold_7_11
scaffold_7,3515319,3550884,3533718,25000,0.000741,0.000665,0.011803,0.890716,314570,scaffold_7_11
scaffold_7,3550885,3582959,3568194,25000,0.001671,0.001676,0.009595,0.713601,314570,scaffold_7_11
scaffold_7,3582960,3644832,3613178,25000,0.000955,0.001375,0.006724,0.715549,314570,scaffold_7_11
scaffold_7,3747004,3776230,3760483,25000,0.001267,0.001209,0.019401,0.881173,378834,scaffold_7_12
scaffold_7,3776231,3810250,3792029,25000,0.00065,0.000597,0.011576,0.902375,378834,scaffold_7_12
scaffold_7,3810251,3853789,3835185,25000,0.000997,0.001235,0.015984,0.875222,378834,scaffold_7_12
scaffold_7,3853790,3882595,3867771,25000,0.000599,0.000579,0.012364,0.913198,378834,scaffold_7_12
scaffold_7,3882596,3910908,3896339,25000,0.001083,0.000882,0.018128,0.901787,378834,scaffold_7_12
scaffold_7,3910909,3936906,3924072,25000,0.000744,0.000662,0.008322,0.850803,378834,scaffold_7_12
scaffold_7,3936907,3967856,3952567,25000,0.001288,0.001436,0.003056,0.395633,378834,scaffold_7_12
scaffold_7,3967857,3993398,3980676,25000,0.000899,0.000915,0.011676,0.862045,378834,scaffold_7_12
scaffold_7,3993399,4020258,4006913,25000,0.000528,0.000553,0.009898,0.901164,378834,scaffold_7_12
scaffold_7,4020259,4046570,4033398,25000,0.000885,0.000845,0.010598,0.855576,378834,scaffold_7_12
scaffold_7,4046571,4075680,4060913,25000,0.001247,0.00148,0.014241,0.832515,378834,scaffold_7_12
scaffold_7,4075681,4110561,4096281,25000,0.000956,0.000817,0.007336,0.792996,378834,scaffold_7_12
scaffold_7,4294282,4365612,4337341,25000,0.001071,0.001161,0.003436,0.522633,615100,scaffold_7_13
scaffold_7,4365613,4398437,4383134,25000,0.00107,0.000966,0.012486,0.855676,615100,scaffold_7_13
scaffold_7,4398438,4424191,4411317,25000,0.00085,0.000889,0.011319,0.863466,615100,scaffold_7_13
scaffold_7,4424192,4450531,4437236,25000,0.001306,0.001343,0.003202,0.427313,615100,scaffold_7_13
scaffold_7,4450532,4477182,4463894,25000,0.000805,0.001154,0.013577,0.871296,615100,scaffold_7_13
scaffold_7,4477183,4506484,4492428,25000,0.001117,0.000804,0.015174,0.882061,615100,scaffold_7_13
scaffold_7,4506485,4538210,4523210,25000,0.00166,0.001583,0.013396,0.792615,615100,scaffold_7_13
scaffold_7,4538211,4565771,4551290,25000,0.000973,0.00104,0.01209,0.852808,615100,scaffold_7_13
scaffold_7,4565772,4606417,4587455,25000,0.0012,0.001305,0.011414,0.809346,615100,scaffold_7_13
scaffold_7,4606418,4632724,4619546,25000,0.000646,0.000718,0.003535,0.687828,615100,scaffold_7_13
scaffold_7,4632725,4662375,4647830,25000,0.000914,0.000873,0.012445,0.871885,615100,scaffold_7_13
scaffold_7,4662376,4709463,4679503,25000,0.000557,0.000488,0.006997,0.86708,615100,scaffold_7_13
scaffold_7,4709464,4745056,4725384,25000,0.001396,0.001376,0.025442,0.901357,615100,scaffold_7_13
scaffold_7,4745057,4771144,4757850,25000,0.001343,0.00125,0.00705,0.700165,615100,scaffold_7_13
scaffold_7,4771145,4797638,4784103,25000,0.001509,0.001487,0.01774,0.850905,615100,scaffold_7_13
scaffold_7,4797639,4824919,4811602,25000,0.001267,0.001238,0.019901,0.886839,615100,scaffold_7_13
scaffold_7,4824920,4857567,4840224,25000,0.00109,0.001079,0.008679,0.786564,615100,scaffold_7_13
scaffold_7,4857568,4887616,4871526,25000,0.001127,0.001344,0.010948,0.805348,615100,scaffold_7_13
scaffold_7,4887617,4913924,4900486,25000,0.001336,0.001318,0.009019,0.753109,615100,scaffold_7_13
scaffold_7,4913925,4947902,4930303,25000,0.000902,0.001163,0.009124,0.804779,615100,scaffold_7_13
scaffold_8,127624,155166,141275,25000,0.000803,0.000953,0.018649,0.910975,135978,scaffold_8_1
scaffold_8,155167,183180,169353,25000,0.001321,0.001075,0.019264,0.886142,135978,scaffold_8_1
scaffold_8,183181,208541,195945,25000,0.001725,0.001609,0.011451,0.755448,135978,scaffold_8_1
scaffold_8,208542,244611,228567,25000,0.001713,0.001692,0.01042,0.729326,135978,scaffold_8_1
scaffold_8,279433,304987,292230,25000,0.001278,0.001619,0.006961,0.667013,194196,scaffold_8_2
scaffold_8,304988,331596,317707,25000,0.001242,0.001457,0.012093,0.807307,194196,scaffold_8_2
scaffold_8,331598,366362,348350,25000,0.001193,0.001164,0.024173,0.911251,194196,scaffold_8_2
scaffold_8,366363,401068,384139,25000,0.001066,0.00117,0.014393,0.864512,194196,scaffold_8_2
scaffold_8,401069,430762,415030,25000,0.001145,0.001227,0.011885,0.826082,194196,scaffold_8_2
scaffold_8,430763,463186,444752,25000,0.000927,0.001294,0.006841,0.728189,194196,scaffold_8_2
scaffold_8,569474,598891,584566,25000,0.001396,0.001475,0.018694,0.863537,291166,scaffold_8_3
scaffold_8,598892,624851,611847,25000,0.000784,0.000809,0.018673,0.921961,291166,scaffold_8_3
scaffold_8,624852,653261,639353,25000,0.001149,0.001226,0.016299,0.870114,291166,scaffold_8_3
scaffold_8,653262,678807,666069,25000,0.000775,0.000801,0.006863,0.802259,291166,scaffold_8_3
scaffold_8,678808,710708,695344,25000,0.001266,0.001488,0.006307,0.653323,291166,scaffold_8_3
scaffold_8,710709,736219,723443,25000,0.001245,0.001078,0.010091,0.801843,291166,scaffold_8_3
scaffold_8,736220,768875,751286,25000,0.002073,0.001891,0.0231,0.846169,291166,scaffold_8_3
scaffold_8,768876,797615,783460,25000,0.001255,0.001235,0.023027,0.902026,291166,scaffold_8_3
scaffold_8,797616,841438,816451,25000,0.001375,0.001487,0.020997,0.877356,291166,scaffold_8_3
scaffold_8,841439,906714,870890,25000,0.000367,0.000518,0.004226,0.818681,529130,scaffold_8_4
scaffold_8,906715,932991,919728,25000,0.000855,0.000796,0.01093,0.865659,529130,scaffold_8_4
scaffold_8,932992,961919,947744,25000,0.001139,0.001104,0.009046,0.790251,529130,scaffold_8_4
scaffold_8,961920,995334,979084,25000,0.001069,0.001008,0.013617,0.864404,529130,scaffold_8_4
scaffold_8,995335,1022497,1008464,25000,0.000621,0.000542,0.010736,0.901214,529130,scaffold_8_4
scaffold_8,1022498,1052107,1036457,25000,0.000771,0.000813,0.009623,0.854427,529130,scaffold_8_4
scaffold_8,1052108,1085965,1068418,25000,0.000928,0.000857,0.008105,0.809632,529130,scaffold_8_4
scaffold_8,1085966,1116650,1102031,25000,0.001206,0.001322,0.004553,0.578051,529130,scaffold_8_4
scaffold_8,1116651,1150895,1135039,25000,0.00129,0.001469,0.008687,0.735958,529130,scaffold_8_4
scaffold_8,1150896,1178128,1164694,25000,0.001854,0.00178,0.005589,0.522114,529130,scaffold_8_4
scaffold_8,1178129,1204016,1191047,25000,0.000898,0.001228,0.013435,0.857322,529130,scaffold_8_4
scaffold_8,1204017,1237277,1222855,25000,0.000493,0.000434,0.008523,0.901512,529130,scaffold_8_4
scaffold_8,1237278,1262984,1250138,25000,0.000766,0.000845,0.008348,0.831354,529130,scaffold_8_4
scaffold_8,1262985,1297029,1280692,25000,0.000754,0.000722,0.014835,0.909009,529130,scaffold_8_4
scaffold_8,1297030,1322398,1309696,25000,0.000438,0.000573,0.012392,0.924717,529130,scaffold_8_4
scaffold_8,1322399,1348317,1335166,25000,0.000597,0.000897,0.011391,0.882362,529130,scaffold_8_4
scaffold_8,1348318,1374690,1361149,25000,0.001235,0.001282,0.018865,0.880439,529130,scaffold_8_4
scaffold_8,1374691,1432374,1391950,25000,0.000951,0.000744,0.016888,0.908799,529130,scaffold_8_4
scaffold_8,1566033,1591571,1578899,25000,0.000911,0.001066,0.005493,0.703669,109133,scaffold_8_5
scaffold_8,1591572,1619773,1605810,25000,0.000377,0.000445,0.008728,0.91263,109133,scaffold_8_5
scaffold_8,1619774,1646611,1632910,25000,0.001192,0.001187,0.011052,0.813558,109133,scaffold_8_5
scaffold_8,1646612,1673217,1659647,25000,0.000512,0.000472,0.009205,0.903056,109133,scaffold_8_5
scaffold_8,1673218,1717740,1701150,25000,0.000395,0.000402,0.008732,0.91777,337739,scaffold_8_6
scaffold_8,1717741,1743567,1730570,25000,0.000493,0.000479,0.005809,0.85216,337739,scaffold_8_6
scaffold_8,1743568,1769180,1756356,25000,0.001871,0.001883,0.009532,0.678003,337739,scaffold_8_6
scaffold_8,1769181,1796023,1782655,25000,0.000994,0.001189,0.014193,0.863369,337739,scaffold_8_6
scaffold_8,1796024,1823540,1809782,25000,0.00142,0.001321,0.010077,0.76976,337739,scaffold_8_6
scaffold_8,1823541,1850680,1836913,25000,0.001187,0.001178,0.012229,0.830958,337739,scaffold_8_6
scaffold_8,1850681,1883904,1866304,25000,0.000939,0.000776,0.010009,0.848878,337739,scaffold_8_6
scaffold_8,1883905,1910109,1896913,25000,0.001227,0.00113,0.007741,0.745585,337739,scaffold_8_6
scaffold_8,1910110,1936001,1923089,25000,0.001275,0.001733,0.008749,0.717116,337739,scaffold_8_6
scaffold_8,1936002,1962754,1949004,25000,0.00113,0.001057,0.012787,0.849171,337739,scaffold_8_6
scaffold_8,1962755,1990342,1976281,25000,0.000664,0.000649,0.011821,0.899458,337739,scaffold_8_6
scaffold_8,1990343,2017091,2003513,25000,0.001029,0.001106,0.014786,0.87116,337739,scaffold_8_6
scaffold_8,2159170,2192768,2177590,25000,0.00075,0.000832,0.009775,0.856721,210786,scaffold_8_7
scaffold_8,2192769,2219218,2205827,25000,0.001321,0.001199,0.004611,0.583312,210786,scaffold_8_7
scaffold_8,2219219,2244735,2231952,25000,0.001416,0.001352,0.009497,0.755271,210786,scaffold_8_7
scaffold_8,2244736,2270579,2257466,25000,0.001299,0.001426,0.007347,0.697202,210786,scaffold_8_7
scaffold_8,2270580,2296383,2283439,25000,0.001016,0.000944,0.009826,0.825111,210786,scaffold_8_7
scaffold_8,2296384,2322295,2309286,25000,0.001409,0.00156,0.016294,0.840041,210786,scaffold_8_7
scaffold_8,2322296,2351654,2338063,25000,0.001155,0.001076,0.015092,0.86834,210786,scaffold_8_7
scaffold_8,2380842,2409028,2394409,25000,0.000683,0.000827,0.011535,0.880508,203940,scaffold_8_8
scaffold_8,2409029,2445888,2426556,25000,0.000504,0.000744,0.007029,0.841203,203940,scaffold_8_8
scaffold_8,2445889,2480645,2461074,25000,0.000622,0.000642,0.005921,0.812031,203940,scaffold_8_8
scaffold_8,2480646,2506979,2493818,25000,0.000852,0.000893,0.016249,0.902675,203940,scaffold_8_8
scaffold_8,2506980,2533344,2519865,25000,0.001189,0.001558,0.012618,0.811603,203940,scaffold_8_8
scaffold_8,2533345,2558692,2546039,25000,0.000718,0.000709,0.010422,0.87747,203940,scaffold_8_8
scaffold_8,2558693,2586700,2572846,25000,0.000694,0.000767,0.000658,-0.055018,203940,scaffold_8_8
scaffold_8,2870695,2895995,2883371,25000,0.000943,0.00095,0.011477,0.854168,218083,scaffold_8_9
scaffold_8,2895996,2921362,2908676,25000,0.000805,0.000909,0.007986,0.81409,218083,scaffold_8_9
scaffold_8,2921363,2948660,2935249,25000,0.000525,0.000642,0.012042,0.911152,218083,scaffold_8_9
scaffold_8,2948661,2975461,2961839,25000,0.000839,0.00086,0.016379,0.905872,218083,scaffold_8_9
scaffold_8,2975462,3001764,2988337,25000,0.000902,0.000896,0.01587,0.897589,218083,scaffold_8_9
scaffold_8,3001765,3032373,3015360,25000,0.001048,0.001217,0.014116,0.857781,218083,scaffold_8_9
scaffold_8,3032374,3057741,3045061,25000,0.001024,0.001022,0.01473,0.875826,218083,scaffold_8_9
scaffold_8,3057742,3097892,3075685,25000,0.000687,0.00081,0.01013,0.867821,218083,scaffold_8_9
scaffold_8,3097893,3123889,3110946,25000,0.000698,0.000646,0.012033,0.898973,216048,scaffold_8_10
scaffold_8,3123890,3150974,3137141,25000,0.000763,0.000837,0.012227,0.882632,216048,scaffold_8_10
scaffold_8,3150975,3177611,3164471,25000,0.000965,0.000915,0.010581,0.842771,216048,scaffold_8_10
scaffold_8,3177612,3203002,3190254,25000,0.001981,0.001776,0.013489,0.764858,216048,scaffold_8_10
scaffold_8,3203003,3231793,3217352,25000,0.001005,0.00097,0.009414,0.814992,216048,scaffold_8_10
scaffold_8,3231794,3265433,3247474,25000,0.000341,0.000369,0.008144,0.919737,216048,scaffold_8_10
scaffold_8,3265434,3291259,3278469,25000,0.001018,0.00104,0.006148,0.723673,216048,scaffold_8_10
scaffold_8,3333081,3363146,3349627,25000,0.001525,0.001541,0.012067,0.78338,746158,scaffold_8_11
scaffold_8,3363147,3396115,3377160,25000,0.000907,0.00088,0.009218,0.830606,746158,scaffold_8_11
scaffold_8,3396116,3422068,3409087,25000,0.001029,0.00128,0.010904,0.816375,746158,scaffold_8_11
scaffold_8,3422069,3448452,3435176,25000,0.001152,0.00106,0.014223,0.859547,746158,scaffold_8_11
scaffold_8,3448453,3474710,3461858,25000,0.000639,0.000858,0.013503,0.89972,746158,scaffold_8_11
scaffold_8,3474711,3505993,3492261,25000,0.00124,0.001274,0.009282,0.770622,746158,scaffold_8_11
scaffold_8,3505994,3532691,3518964,25000,0.001029,0.00102,0.005355,0.694109,746158,scaffold_8_11
scaffold_8,3532692,3561452,3548234,25000,0.000271,0.000336,0.004413,0.877109,746158,scaffold_8_11
scaffold_8,3561453,3587071,3574267,25000,0.000801,0.000784,0.015481,0.907002,746158,scaffold_8_11
scaffold_8,3587072,3613327,3600164,25000,0.000655,0.00071,0.015703,0.920541,746158,scaffold_8_11
scaffold_8,3613328,3639068,3626170,25000,0.000518,0.000594,0.004613,0.791891,746158,scaffold_8_11
scaffold_8,3639069,3667819,3654058,25000,0.00036,0.000486,0.008745,0.911266,746158,scaffold_8_11
scaffold_8,3667820,3693212,3680507,25000,0.000965,0.000864,0.013254,0.876528,746158,scaffold_8_11
scaffold_8,3693213,3722549,3708254,25000,0.000687,0.000655,0.006565,0.82211,746158,scaffold_8_11
scaffold_8,3722550,3759404,3736276,25000,0.001035,0.001018,0.007796,0.776346,746158,scaffold_8_11
scaffold_8,3759405,3784764,3772107,25000,0.002235,0.002288,0.007855,0.565599,746158,scaffold_8_11
scaffold_8,3784765,3810908,3797864,25000,0.000785,0.000812,0.008584,0.836911,746158,scaffold_8_11
scaffold_8,3810909,3836664,3823902,25000,0.000864,0.000849,0.0101,0.850322,746158,scaffold_8_11
scaffold_8,3836665,3864572,3851393,25000,0.000613,0.000765,0.009234,0.866169,746158,scaffold_8_11
scaffold_8,3864573,3892982,3879316,25000,0.000934,0.000946,0.014874,0.88641,746158,scaffold_8_11
scaffold_8,3892983,3919213,3906287,25000,0.001058,0.001071,0.011832,0.841884,746158,scaffold_8_11
scaffold_8,3919214,3944666,3931969,25000,0.001395,0.001292,0.010432,0.780776,746158,scaffold_8_11
scaffold_8,3944667,3974160,3957861,25000,0.002042,0.002045,0.019022,0.813847,746158,scaffold_8_11
scaffold_8,3974161,4003020,3988341,25000,0.001027,0.001013,0.008138,0.786002,746158,scaffold_8_11
scaffold_8,4003021,4029212,4016268,25000,0.000736,0.00073,0.018255,0.926357,746158,scaffold_8_11
scaffold_8,4029213,4055940,4042542,25000,0.001756,0.001753,0.01943,0.841342,746158,scaffold_8_11
scaffold_8,4055941,4093639,4070491,25000,0.001238,0.001274,0.007184,0.712974,746158,scaffold_8_11
scaffold_8,4167729,4195321,4182123,25000,0.001595,0.001531,0.006517,0.625172,329535,scaffold_8_12
scaffold_8,4195322,4221249,4208092,25000,0.001236,0.001147,0.019524,0.889476,329535,scaffold_8_12
scaffold_8,4221250,4259819,4236318,25000,0.000908,0.001202,0.007021,0.744829,329535,scaffold_8_12
scaffold_8,4259820,4295345,4277483,25000,0.00058,0.000665,0.008969,0.872532,329535,scaffold_8_12
scaffold_8,4295346,4321680,4308355,25000,0.000958,0.001055,0.013521,0.86741,329535,scaffold_8_12
scaffold_8,4321687,4351026,4336587,25000,0.000429,0.00048,0.017607,0.951763,329535,scaffold_8_12
scaffold_8,4351027,4376861,4364046,25000,0.001627,0.001575,0.014566,0.809974,329535,scaffold_8_12
scaffold_8,4376862,4408603,4390749,25000,0.00065,0.000582,0.012505,0.908771,329535,scaffold_8_12
scaffold_8,4408606,4437759,4423144,25000,0.000542,0.000529,0.010684,0.908323,329535,scaffold_8_12
