scaffold,start,end,mid,sites,pi1,pi2,dxy,fst,window_size,window_name
scaffold_8,6249621,6283401,6265580,25000,0.002237,0.001457,0.006822,0.579783,144850,scaffold_8_14
scaffold_8,6416960,6469991,6445066,25000,0.001362,0.00145,0.005433,0.596416,106443,scaffold_8_15
scaffold_8,6469992,6513454,6487931,25000,0.001978,0.00211,0.004169,0.349291,106443,scaffold_8_15
scaffold_8,6598444,6644546,6627064,25000,0.001917,0.001881,0.004026,0.366392,296396,scaffold_8_16
scaffold_8,6644547,6694060,6674262,25000,0.001196,0.001248,0.001145,-0.035293,296396,scaffold_8_16
scaffold_8,6694061,6749052,6725000,25000,0.001723,0.001479,0.001469,-0.044299,296396,scaffold_8_16
scaffold_8,6749053,6785938,6767642,25000,0.001576,0.002157,0.004473,0.417011,296396,scaffold_8_16
scaffold_8,6785939,6814869,6801429,25000,0.002194,0.001316,0.003253,0.299604,296396,scaffold_8_16
scaffold_8,6814870,6881879,6851693,25000,0.002391,0.001123,0.003566,0.348112,296396,scaffold_8_16
scaffold_8,7007466,7079198,7035359,25000,0.003253,0.002888,0.003015,-0.009096,168748,scaffold_8_17
scaffold_8,7079201,7139446,7096086,25000,0.002031,0.001687,0.005958,0.530301,168748,scaffold_8_17
scaffold_8,7139447,7181931,7161334,25000,0.002553,0.002901,0.006149,0.393094,168748,scaffold_8_17
scaffold_8,7181932,7214935,7198285,25000,0.001484,0.001404,0.001328,-0.042814,168748,scaffold_8_17
scaffold_8,7214936,7256529,7236074,25000,0.001821,0.001928,0.001846,-0.007777,221883,scaffold_8_18
scaffold_8,7256530,7291022,7275265,25000,0.002275,0.002871,0.002591,-0.005366,221883,scaffold_8_18
scaffold_8,7291023,7324655,7309298,25000,0.002337,0.003587,0.004128,0.168846,221883,scaffold_8_18
scaffold_8,7324656,7352052,7338222,25000,0.00232,0.003108,0.00433,0.235199,221883,scaffold_8_18
scaffold_8,7352053,7391703,7375071,25000,0.001806,0.001758,0.00168,-0.03032,221883,scaffold_8_18
scaffold_8,7391704,7449493,7412798,25000,0.002334,0.001725,0.002085,0.013977,221883,scaffold_8_18
scaffold_8,7672489,7732724,7696084,25000,0.001743,0.002073,0.002024,0.029283,296275,scaffold_8_19
scaffold_8,7732725,7804191,7763378,25000,0.001308,0.001631,0.001835,0.113716,296275,scaffold_8_19
scaffold_8,7804192,7891225,7858445,25000,0.00162,0.001509,0.002091,0.149567,296275,scaffold_8_19
scaffold_8,7891226,7924709,7908131,25000,0.001804,0.001867,0.001845,0.002417,296275,scaffold_8_19
scaffold_8,7924710,7984053,7957533,25000,0.001486,0.001229,0.001387,0.011052,610787,scaffold_8_20
scaffold_8,7984054,8010181,7997123,25000,0.001868,0.002089,0.001838,-0.042068,610787,scaffold_8_20
scaffold_8,8010182,8042359,8026416,25000,0.001806,0.002169,0.002088,0.025569,610787,scaffold_8_20
scaffold_8,8042360,8072891,8059166,25000,0.003661,0.002795,0.012956,0.606721,610787,scaffold_8_20
scaffold_8,8072892,8102487,8086680,25000,0.002809,0.002374,0.004776,0.303089,610787,scaffold_8_20
scaffold_8,8102488,8150232,8129866,25000,0.002449,0.00232,0.002248,-0.030498,610787,scaffold_8_20
scaffold_8,8150233,8189394,8168229,25000,0.002199,0.002401,0.002275,-0.005645,610787,scaffold_8_20
scaffold_8,8189395,8217319,8203523,25000,0.002898,0.002004,0.002668,0.032306,610787,scaffold_8_20
scaffold_8,8217320,8266150,8246512,25000,0.002281,0.001818,0.006385,0.528047,610787,scaffold_8_20
scaffold_8,8266151,8325316,8295919,25000,0.002268,0.001912,0.002184,0.022474,610787,scaffold_8_20
scaffold_8,8325317,8385379,8349643,25000,0.002303,0.002182,0.002827,0.119722,610787,scaffold_8_20
scaffold_8,8385380,8417176,8402256,25000,0.003317,0.002977,0.003905,0.107536,610787,scaffold_8_20
scaffold_8,8417177,8456973,8436238,25000,0.002561,0.001928,0.00223,0.005895,610787,scaffold_8_20
scaffold_8,8456974,8514518,8488939,25000,0.004563,0.003348,0.004419,0.057018,610787,scaffold_8_20
scaffold_8,8514519,8602211,8537852,25000,0.001516,0.001534,0.001456,-0.024258,610787,scaffold_8_20
scaffold_8,8602212,8723182,8666920,25000,0.001087,0.000929,0.002032,0.343818,227403,scaffold_8_21
scaffold_8,8723183,8790673,8761966,25000,0.001386,0.001196,0.00152,0.086084,227403,scaffold_8_21
scaffold_8,8790674,8837620,8821052,25000,0.001902,0.002383,0.003563,0.242783,227403,scaffold_8_21
scaffold_8,9492109,9530266,9512837,25000,0.002594,0.002985,0.002936,0.026273,205072,scaffold_8_22
scaffold_8,9530267,9569366,9547274,25000,0.002254,0.002291,0.002192,-0.018788,205072,scaffold_8_22
scaffold_8,9569367,9607205,9586011,25000,0.001331,0.001515,0.003109,0.377288,205072,scaffold_8_22
scaffold_8,9607206,9684780,9661885,25000,0.001804,0.001923,0.001811,-0.016857,205072,scaffold_8_22
scaffold_8,10031001,10077720,10055957,25000,0.002121,0.002087,0.002115,0.002629,132314,scaffold_8_23
scaffold_8,10077721,10111679,10095446,25000,0.00178,0.002293,0.002033,-0.000895,132314,scaffold_8_23
scaffold_8,10111680,10168900,10129474,25000,0.001916,0.001589,0.002471,0.170871,132314,scaffold_8_23
scaffold_8,10460335,10531344,10498757,25000,0.002142,0.002236,0.002157,-0.009238,210034,scaffold_8_24
scaffold_8,10531345,10577744,10554696,25000,0.001633,0.001232,0.006037,0.628101,210034,scaffold_8_24
scaffold_8,10577745,10618730,10598686,25000,0.002117,0.002213,0.002898,0.149626,210034,scaffold_8_24
scaffold_8,10704799,10775408,10730095,25000,0.002289,0.002157,0.002347,0.027769,225453,scaffold_8_25
scaffold_8,10775409,10809884,10792344,25000,0.001782,0.002059,0.0018,-0.031945,225453,scaffold_8_25
scaffold_8,10809885,10850732,10832865,25000,0.001547,0.001396,0.001424,-0.00918,225453,scaffold_8_25
scaffold_8,10850733,10884071,10869339,25000,0.003051,0.002924,0.002888,-0.020358,225453,scaffold_8_25
scaffold_8,10884072,10916594,10899687,25000,0.002274,0.001601,0.003982,0.352546,225453,scaffold_8_25
scaffold_8,10916595,10968627,10947603,25000,0.001751,0.001918,0.001795,-0.010994,225453,scaffold_8_25
scaffold_8,11184740,11262183,11210987,25000,0.00175,0.001662,0.001591,-0.038365,123417,scaffold_8_26
scaffold_8,11262184,11319677,11288782,25000,0.001787,0.001665,0.001741,0.004202,123417,scaffold_8_26
scaffold_8,11676239,11769261,11742938,25000,0.002011,0.002481,0.002382,0.023702,254687,scaffold_8_27
scaffold_8,11769262,11839344,11794185,25000,0.002249,0.002947,0.003413,0.134009,254687,scaffold_8_27
scaffold_8,11839345,11867015,11853396,25000,0.002341,0.00254,0.004371,0.28991,254687,scaffold_8_27
scaffold_8,11867016,11911112,11885073,25000,0.001854,0.001823,0.002101,0.068574,254687,scaffold_8_27
scaffold_8,13276498,13312310,13296044,25000,0.003444,0.003695,0.003611,0.003492,173276,scaffold_8_28
scaffold_8,13312311,13340096,13326735,25000,0.002569,0.002194,0.004069,0.26774,173276,scaffold_8_28
scaffold_8,13340097,13374061,13358142,25000,0.002185,0.002463,0.003836,0.248756,173276,scaffold_8_28
scaffold_8,13374063,13435515,13404269,25000,0.002145,0.001775,0.001872,-0.02364,173276,scaffold_8_28
scaffold_8,13435516,13507602,13483755,25000,0.001951,0.00213,0.002871,0.173586,108452,scaffold_8_29
scaffold_8,13507603,13553057,13529115,25000,0.001594,0.001389,0.001405,-0.030949,108452,scaffold_8_29
scaffold_8,14800128,14854978,14820767,25000,0.002456,0.003189,0.00271,-0.020356,109759,scaffold_8_30
scaffold_8,14986576,15046037,15021070,25000,0.001348,0.001381,0.001304,-0.024195,117917,scaffold_8_31
scaffold_8,15046038,15079814,15064801,25000,0.001964,0.00173,0.001951,0.028061,117917,scaffold_8_31
scaffold_8,15079815,15117561,15099519,25000,0.002222,0.002154,0.009524,0.633605,117917,scaffold_8_31
scaffold_8,15117562,15150862,15134593,25000,0.004082,0.004254,0.004031,-0.017192,117917,scaffold_8_31
scaffold_8,15150863,15197822,15168902,25000,0.002109,0.002021,0.001938,-0.032675,131416,scaffold_8_32
scaffold_8,15197823,15240059,15221576,25000,0.002037,0.001894,0.001845,-0.032697,131416,scaffold_8_32
scaffold_8,15240060,15272640,15256501,25000,0.002105,0.002414,0.00213,-0.034027,131416,scaffold_8_32
scaffold_8,15463822,15547434,15522151,25000,0.001907,0.001797,0.001859,0.002664,231105,scaffold_8_33
scaffold_8,15547435,15580882,15566380,25000,0.00245,0.002007,0.00401,0.292106,231105,scaffold_8_33
scaffold_8,15580883,15615757,15598701,25000,0.002228,0.001525,0.001777,-0.028269,231105,scaffold_8_33
scaffold_8,15615758,15646011,15629718,25000,0.002661,0.002841,0.002678,-0.013835,231105,scaffold_8_33
scaffold_8,15646012,15685100,15665025,25000,0.000885,0.000858,0.000819,-0.032362,231105,scaffold_8_33
scaffold_8,15685101,15711845,15698665,25000,0.001732,0.001678,0.001598,-0.033398,231105,scaffold_8_33
scaffold_8,15711846,15749277,15729821,25000,0.002405,0.002789,0.002712,0.022304,231105,scaffold_8_33
scaffold_8,15749278,15779272,15764576,25000,0.001658,0.001469,0.001461,-0.034087,176164,scaffold_8_34
scaffold_8,15779273,15827082,15799978,25000,0.002408,0.002524,0.002358,-0.025026,176164,scaffold_8_34
scaffold_8,15827083,15891268,15849036,25000,0.000827,0.001015,0.000904,-0.008867,176164,scaffold_8_34
scaffold_8,15951085,16002842,15983175,25000,0.00149,0.001723,0.001538,-0.022292,258896,scaffold_8_35
scaffold_8,16002843,16047935,16026515,25000,0.002125,0.001949,0.00191,-0.033242,258896,scaffold_8_35
scaffold_8,16047936,16088628,16072549,25000,0.002097,0.002278,0.002112,-0.021029,258896,scaffold_8_35
scaffold_8,16088629,16127856,16105846,25000,0.001849,0.00157,0.001589,-0.043694,258896,scaffold_8_35
scaffold_8,16127857,16156024,16141971,25000,0.001811,0.001936,0.001758,-0.032093,258896,scaffold_8_35
scaffold_8,16156025,16183445,16169673,25000,0.001726,0.001879,0.001748,-0.015905,258896,scaffold_8_35
scaffold_8,16183446,16212613,16196985,25000,0.001399,0.001072,0.001312,0.03028,258896,scaffold_8_35
scaffold_8,16271069,16335630,16300542,25000,0.001188,0.001282,0.001164,-0.0334,178919,scaffold_8_36
scaffold_8,16335631,16363068,16349489,25000,0.002314,0.002236,0.002196,-0.018152,178919,scaffold_8_36
scaffold_8,16363069,16390467,16377140,25000,0.001887,0.001889,0.001779,-0.030823,178919,scaffold_8_36
scaffold_8,16390468,16463456,16422645,25000,0.002355,0.001818,0.002513,0.094092,178919,scaffold_8_36
scaffold_8,16643125,16668542,16655849,25000,0.001328,0.001479,0.001667,0.080776,164567,scaffold_8_37
scaffold_8,16668543,16714256,16691900,25000,0.001968,0.001514,0.001921,0.058623,164567,scaffold_8_37
scaffold_8,16714257,16753490,16729911,25000,0.001485,0.001367,0.00143,-0.001254,164567,scaffold_8_37
scaffold_8,16753491,16826661,16772181,25000,0.001835,0.001773,0.001868,0.017744,164567,scaffold_8_37
scaffold_8,16927815,17008794,16981931,25000,0.001813,0.001858,0.001707,-0.037743,102742,scaffold_8_38
scaffold_8,17008795,17038201,17023795,25000,0.002343,0.00234,0.002977,0.120336,102742,scaffold_8_38
scaffold_8,17038202,17067143,17052610,25000,0.002109,0.001955,0.001933,-0.023036,102742,scaffold_8_38
scaffold_8,17067144,17093438,17080280,25000,0.002985,0.003009,0.003026,0.005009,123246,scaffold_8_39
scaffold_8,17093439,17119020,17106187,25000,0.002235,0.001982,0.001995,-0.028625,123246,scaffold_8_39
scaffold_8,17119021,17153945,17134086,25000,0.002209,0.00213,0.002662,0.105426,123246,scaffold_8_39
scaffold_8,17153946,17182812,17167830,25000,0.002082,0.002101,0.002724,0.134656,123246,scaffold_8_39
scaffold_8,17182813,17213764,17199358,25000,0.001739,0.001554,0.001545,-0.032848,697371,scaffold_8_40
scaffold_8,17213765,17241596,17227280,25000,0.00231,0.002185,0.002129,-0.027861,697371,scaffold_8_40
scaffold_8,17241597,17270760,17257588,25000,0.003768,0.003742,0.00362,-0.018905,697371,scaffold_8_40
scaffold_8,17270761,17308405,17289767,25000,0.001691,0.001655,0.001568,-0.033368,697371,scaffold_8_40
scaffold_8,17308406,17335030,17321759,25000,0.002526,0.002381,0.002357,-0.020648,697371,scaffold_8_40
scaffold_8,17335031,17364729,17348272,25000,0.002023,0.001695,0.001988,0.034492,697371,scaffold_8_40
scaffold_8,17364730,17393686,17380068,25000,0.001979,0.001378,0.001611,-0.026534,697371,scaffold_8_40
scaffold_8,17393687,17422768,17407799,25000,0.002456,0.001768,0.00486,0.401722,697371,scaffold_8_40
scaffold_8,17422769,17448367,17435534,25000,0.00156,0.001289,0.001799,0.120351,697371,scaffold_8_40
scaffold_8,17448368,17474141,17461386,25000,0.003017,0.002839,0.002754,-0.03153,697371,scaffold_8_40
scaffold_8,17474142,17505022,17490469,25000,0.002257,0.002404,0.002176,-0.038104,697371,scaffold_8_40
scaffold_8,17505023,17534396,17519456,25000,0.001839,0.001871,0.001784,-0.018994,697371,scaffold_8_40
scaffold_8,17534397,17560359,17547332,25000,0.004195,0.004138,0.004023,-0.018141,697371,scaffold_8_40
scaffold_8,17560360,17587995,17574347,25000,0.002167,0.002343,0.002144,-0.02616,697371,scaffold_8_40
scaffold_8,17587996,17615974,17603080,25000,0.002601,0.002378,0.002338,-0.031888,697371,scaffold_8_40
scaffold_8,17615975,17647813,17630522,25000,0.002349,0.002504,0.002313,-0.026859,697371,scaffold_8_40
scaffold_8,17647814,17673327,17660576,25000,0.001857,0.002204,0.001931,-0.026055,697371,scaffold_8_40
scaffold_8,17673328,17714445,17694790,25000,0.001506,0.001552,0.001462,-0.023146,697371,scaffold_8_40
scaffold_8,17714446,17741048,17727504,25000,0.001544,0.001757,0.001664,0.004593,697371,scaffold_8_40
scaffold_8,17741049,17766855,17753795,25000,0.00166,0.001911,0.001781,-0.001813,697371,scaffold_8_40
scaffold_8,17766856,17793783,17780115,25000,0.001483,0.00138,0.002321,0.241615,697371,scaffold_8_40
scaffold_8,17793784,17819964,17806607,25000,0.001882,0.001718,0.002937,0.244842,697371,scaffold_8_40
scaffold_8,17819967,17847115,17833716,25000,0.004106,0.004209,0.005327,0.126761,697371,scaffold_8_40
scaffold_8,17847116,17875813,17860482,25000,0.002557,0.002595,0.002579,0.000557,697371,scaffold_8_40
scaffold_8,17957640,17987758,17972200,25000,0.001652,0.001555,0.00193,0.095131,261180,scaffold_8_41
scaffold_8,17987759,18013477,18000584,25000,0.001388,0.001501,0.001359,-0.028587,261180,scaffold_8_41
scaffold_8,18013478,18040347,18026863,25000,0.001672,0.001653,0.002615,0.228152,261180,scaffold_8_41
scaffold_8,18040348,18080534,18064248,25000,0.001805,0.001886,0.002618,0.173135,261180,scaffold_8_41
scaffold_8,18080535,18118272,18095795,25000,0.001836,0.001788,0.00195,0.037876,261180,scaffold_8_41
scaffold_8,18118273,18149002,18131691,25000,0.003654,0.003689,0.00447,0.101355,261180,scaffold_8_41
scaffold_8,18149003,18179741,18165952,25000,0.001897,0.002195,0.002224,0.043207,261180,scaffold_8_41
scaffold_8,18179742,18208881,18193666,25000,0.002034,0.002353,0.004047,0.304649,261180,scaffold_8_41
scaffold_8,18265463,18644716,18371968,25000,0.001283,0.001424,0.001285,-0.026628,321272,scaffold_8_42
scaffold_8,18644717,18724980,18675355,25000,0.00193,0.002574,0.002305,0.012038,321272,scaffold_8_42
scaffold_9,109811,255186,191623,25000,0.002317,0.002214,0.002285,0.004603,385931,scaffold_9_1
scaffold_9,255187,280990,268007,25000,0.002412,0.001936,0.00201,-0.056931,385931,scaffold_9_1
scaffold_9,280991,322420,308496,25000,0.003313,0.003231,0.003107,-0.028114,385931,scaffold_9_1
scaffold_9,322421,412756,363819,25000,0.001564,0.001374,0.001392,-0.038238,385931,scaffold_9_1
scaffold_9,412757,446522,427214,25000,0.001678,0.00164,0.001545,-0.036893,385931,scaffold_9_1
scaffold_9,446527,533813,470080,25000,0.001475,0.00126,0.002803,0.351441,385931,scaffold_9_1
scaffold_9,533814,581318,547421,25000,0.001946,0.002039,0.001844,-0.035701,680690,scaffold_9_2
scaffold_9,581319,645560,624468,25000,0.002298,0.001973,0.002927,0.150705,680690,scaffold_9_2
scaffold_9,645561,672602,659569,25000,0.00167,0.002124,0.00386,0.351095,680690,scaffold_9_2
scaffold_9,672603,724818,706045,25000,0.002062,0.001632,0.001719,-0.041304,680690,scaffold_9_2
scaffold_9,724819,755214,741797,25000,0.004397,0.004415,0.004829,0.046978,680690,scaffold_9_2
scaffold_9,755215,787313,772794,25000,0.001167,0.002018,0.004564,0.476392,680690,scaffold_9_2
scaffold_9,787314,824418,806839,25000,0.001986,0.002457,0.002376,0.034728,680690,scaffold_9_2
scaffold_9,824419,850505,837428,25000,0.002919,0.003004,0.004511,0.212608,680690,scaffold_9_2
scaffold_9,850506,885374,869880,25000,0.001895,0.002256,0.002213,0.033059,680690,scaffold_9_2
scaffold_9,885375,921739,901794,25000,0.001895,0.002252,0.002006,-0.017002,680690,scaffold_9_2
scaffold_9,921740,949069,935080,25000,0.001948,0.002379,0.002238,0.011099,680690,scaffold_9_2
scaffold_9,949070,975893,962351,25000,0.001283,0.00196,0.004095,0.435514,680690,scaffold_9_2
scaffold_9,975894,1002765,989331,25000,0.001605,0.002149,0.002559,0.156827,680690,scaffold_9_2
scaffold_9,1002766,1028502,1015655,25000,0.001578,0.001718,0.001612,-0.011608,680690,scaffold_9_2
scaffold_9,1028503,1064407,1047989,25000,0.003656,0.003837,0.003765,0.002519,680690,scaffold_9_2
scaffold_9,1064408,1089585,1076979,25000,0.002482,0.002163,0.002223,-0.022717,680690,scaffold_9_2
scaffold_9,1089586,1115429,1102315,25000,0.004738,0.004926,0.006344,0.139066,680690,scaffold_9_2
scaffold_9,1115430,1166368,1148603,25000,0.002476,0.002015,0.002489,0.053009,680690,scaffold_9_2
scaffold_9,1166369,1229515,1189502,25000,0.001529,0.001393,0.003685,0.43994,680690,scaffold_9_2
scaffold_9,1229516,1255115,1242379,25000,0.002361,0.00178,0.002695,0.134686,200171,scaffold_9_3
scaffold_9,1255116,1281430,1268190,25000,0.002658,0.002397,0.002447,-0.016754,200171,scaffold_9_3
scaffold_9,1281431,1307430,1294279,25000,0.001422,0.001367,0.007627,0.693888,200171,scaffold_9_3
scaffold_9,1307431,1333340,1320321,25000,0.002494,0.002384,0.002308,-0.028351,200171,scaffold_9_3
scaffold_9,1333341,1380366,1359621,25000,0.001932,0.001774,0.002011,0.042812,200171,scaffold_9_3
scaffold_9,1380367,1439474,1399596,25000,0.00384,0.003922,0.003746,-0.019753,200171,scaffold_9_3
scaffold_9,1508397,1554888,1531967,25000,0.001875,0.001744,0.002286,0.1194,186553,scaffold_9_4
scaffold_9,1554889,1659831,1594257,25000,0.002182,0.002446,0.004502,0.327978,186553,scaffold_9_4
scaffold_9,1659832,1695306,1675882,25000,0.001527,0.001752,0.001724,0.025964,186553,scaffold_9_4
scaffold_9,1695307,1742895,1711588,25000,0.002205,0.002364,0.002173,-0.023436,186553,scaffold_9_4
scaffold_9,1742896,1775134,1758878,25000,0.002037,0.00209,0.001965,-0.025174,388576,scaffold_9_5
scaffold_9,1775135,1810220,1790395,25000,0.003993,0.003561,0.003628,-0.020837,388576,scaffold_9_5
scaffold_9,1810221,1845925,1830065,25000,0.002693,0.002698,0.002746,0.009603,388576,scaffold_9_5
scaffold_9,1845926,1877081,1859467,25000,0.001551,0.001424,0.001435,-0.018371,388576,scaffold_9_5
scaffold_9,1877082,1921243,1901681,25000,0.003305,0.003157,0.003109,-0.019802,388576,scaffold_9_5
scaffold_9,1921245,1948802,1934756,25000,0.002323,0.002081,0.002704,0.103809,388576,scaffold_9_5
scaffold_9,1948803,1983697,1967426,25000,0.001765,0.00151,0.001664,0.013521,388576,scaffold_9_5
scaffold_9,1983698,2011016,1997525,25000,0.002253,0.002339,0.00218,-0.027691,388576,scaffold_9_5
scaffold_9,2011017,2069333,2036522,25000,0.001438,0.001628,0.001545,-0.000331,388576,scaffold_9_5
scaffold_9,2069334,2115328,2090982,25000,0.001756,0.001531,0.001607,-0.01316,388576,scaffold_9_5
scaffold_9,2115329,2180677,2159951,25000,0.002965,0.003183,0.003679,0.092232,217905,scaffold_9_6
scaffold_9,2180678,2227358,2203281,25000,0.002375,0.002211,0.00218,-0.02904,217905,scaffold_9_6
scaffold_9,2227359,2253961,2240870,25000,0.003288,0.002938,0.002968,-0.028425,217905,scaffold_9_6
scaffold_9,2253962,2283341,2267914,25000,0.001536,0.001528,0.001502,-0.010429,217905,scaffold_9_6
scaffold_9,2283342,2310689,2296928,25000,0.003972,0.004445,0.004992,0.087688,217905,scaffold_9_6
scaffold_9,2310691,2371585,2351271,25000,0.001708,0.002016,0.002159,0.075999,217905,scaffold_9_6
scaffold_9,2371586,2431738,2409017,25000,0.002536,0.001836,0.002147,-0.035249,121490,scaffold_9_7
scaffold_9,2431739,2473930,2446259,25000,0.001899,0.001659,0.002349,0.138397,121490,scaffold_9_7
scaffold_9,2473931,2507663,2490163,25000,0.001307,0.001261,0.00119,-0.038986,121490,scaffold_9_7
